date,adj close,close,high,low,open,volume,india_vix,log_ret_1d,log_ret_2d,log_ret_3d,log_ret_5d,log_ret_10d,log_ret_21d,hl_pct,oc_pct,gap_pct,body_size,rvol_5d,parkinson_5d,rvol_10d,parkinson_10d,rvol_21d,parkinson_21d,vix_zscore_21d,vix_ma_ratio_5_21,sma_10,price_vs_sma_10,sma_20,price_vs_sma_20,sma_50,price_vs_sma_50,sma_200,price_vs_sma_200,macd,rsi_14,tr,atr_14,drawdown_20d,autocorr_1d_20d,month_sin,month_cos,dow_sin,dow_cos,regime_200MA,vol_quartile_63d,target_ret_1d,target_dir_1d,target_quintile_1d
2015-03-09,8756.75,8756.75,8891.2998046875,8740.4501953125,8891.150390625,155500.0,15.8100004196167,-0.0204590481140191,-0.0187681999088057,-0.026982992297008,-0.009982227590914,-0.00873775678441,0.0037813493015019,0.0168778058655701,-0.0151161980981352,-0.0052137964672316,0.8909561726605594,0.2019120086350924,0.1505059067672369,0.1808580148171475,0.137442258758502,0.1523400564598475,0.1288970435289204,-1.5079750798738358,0.7874166824597607,8838.28994140625,-0.0092257599543376,8784.382373046876,-0.0031456250278517,,,,,63.84895333811073,47.31537848561626,197.2998046875,0.0137991524522919,-0.0266222036959844,0.1867263154620042,1.0,6.123233995736766e-17,0.0,1.0,0,,-0.0051177291370559,0.0,
2015-03-10,8712.0498046875,8712.0498046875,8778.0,8677.349609375,8769.75,163800.0,15.529999732971191,-0.0051177291370559,-0.0255767772510751,-0.0238859290458616,-0.0277003355667632,-0.004912174602229,4.0130210206884434e-05,0.0114940349587461,-0.0065794572607542,0.0014845690467353,0.5732734363818299,0.1549304922073457,0.1527999438556457,0.1770583742620807,0.1342657581656126,0.153369505703683,0.125852245032438,-1.4452706576521115,0.7940024650583161,8833.99990234375,-0.0138046297265518,8786.932373046875,-0.0085220376327318,,,,,48.76589826820782,44.87247971951312,100.650390625,0.0140663252592682,-0.0315909623801583,0.1852856264147269,1.0,6.123233995736766e-17,0.9510565162951536,0.3090169943749474,0,,-0.0013898014383852,0.0,
2015-03-11,8699.9501953125,8699.9501953125,8755.599609375,8682.349609375,8728.75,172800.0,15.130000114440918,-0.0013898014383852,-0.0065075305754411,-0.0269665786894602,-0.0334905228724491,-0.0071182566973681,0.0044813611804298,0.0084078950008513,-0.0032994191250179,0.0019169076953066,0.3931713949975193,0.1357976019951792,0.1519177200144152,0.1769485295583414,0.1342576466707952,0.1520068497198142,0.1255831023846757,-1.426848930856257,0.8012783849558185,8827.7849609375,-0.0144809560031947,8795.61240234375,-0.0108761280801503,,,,,35.427742143432624,40.61479641796172,73.25,0.0139861387945714,-0.032935923822426,0.2466967050998192,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0,,0.0087034220055012,1.0,
2015-03-12,8776.0,8776.0,8787.2001953125,8732.900390625,8740.650390625,173900.0,14.75,0.0087034220055012,0.0073136205671161,0.0021958914300601,-0.0165723084787455,0.0009975347470481,0.0288594003832164,0.006241392590587,0.004044276775206,0.0046782101504936,0.6510080390146876,0.1721443062166932,0.1113839583863598,0.1831971331075691,0.1320551930253573,0.1430982796834404,0.1243685123866324,-1.40903557360661,0.8113258612377058,8828.6599609375,-0.0059646606812919,8806.134912109375,-0.0034220361611695,,,,,30.64053595643236,43.72765892131444,87.25,0.0136065239054971,-0.0244824232319021,0.2191405216991442,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,0,,-0.0147215514720097,0.0,
2015-03-13,8647.75,8647.75,8849.75,8631.75,8844.0498046875,179200.0,14.970000267028809,-0.0147215514720097,-0.0060181294665084,-0.0074079309048935,-0.0329847081559687,-0.0041657622369987,0.0095508497608295,0.0248404740200546,-0.0221956919084125,0.0077540798413286,0.9004578196261258,0.181270404629011,0.1450179560835566,0.192420304409926,0.1465284401511836,0.152930434225262,0.1278073970776005,-1.202134186946487,0.8301932888652817,8825.05,-0.0200905377306643,8807.152392578126,-0.0180991977284797,,,,,16.30992671070271,40.86777929704425,218.0,0.0149180138723119,-0.0387383632068917,0.1009233733060498,1.0,6.123233995736766e-17,-0.9510565162951536,0.3090169943749472,0,,-0.0016896819631506,0.0,
2015-03-16,8633.150390625,8633.150390625,8663.5498046875,8612.0,8656.75,163300.0,15.18000030517578,-0.0016896819631506,-0.0164112334351602,-0.007707811429659,-0.0142153420051001,-0.0241975695960142,0.0006662591809005,0.0059610655589604,-0.0027261511970427,0.0010407331386776,0.4578021102792753,0.1335338104934765,0.1278868463476691,0.1615379268835375,0.1396550633535722,0.1510824125466469,0.127636328283474,-1.0243236456639684,0.8348512415832089,8803.905078125,-0.019395334909309,8803.232421875,-0.0193204067664243,,,,,3.731732089852813,43.61300841344804,51.5498046875,0.0142701670597185,-0.0403612182159233,0.0439379518002729,1.0,6.123233995736766e-17,0.0,1.0,0,,0.010388094769848,1.0,
2015-03-17,8723.2998046875,8723.2998046875,8742.5498046875,8630.7998046875,8689.099609375,177000.0,15.130000114440918,0.010388094769848,0.0086984128066974,-0.0060231386653123,0.0012904819018037,-0.0264098536649596,0.0013478753235244,0.0129442897370759,0.0039359884050126,0.0064807418171189,0.306042016191853,0.1597025295199802,0.1301763726741946,0.1560673652054904,0.1419396189316064,0.1516497647858488,0.1264247928894165,-0.948054311018493,0.8415675922317031,8780.56005859375,-0.0065212530321694,8799.122412109375,-0.0086170647333565,8669.16697265625,0.0062442945443306,,,1.0259005931493448,48.12832410137824,111.75,0.0144338480688832,-0.0303404413297206,0.0289190277139196,1.0,6.123233995736766e-17,0.9510565162951536,0.3090169943749474,0,,-0.0042965180681336,0.0,
2015-03-18,8685.900390625,8685.900390625,8747.25,8664.0,8742.900390625,156400.0,15.510000228881836,-0.0042965180681336,0.0060915767017143,0.0044018947385637,-0.0016162347279447,-0.0351067576003939,-0.0136754600135197,0.0095434069519501,-0.006519575593143,0.0022469233405193,0.6846846846024404,0.1628934132652928,0.1316252486135338,0.1511082986684826,0.1421340911374763,0.1472050035736933,0.1260900678791929,-0.741405858202044,0.8563007866612378,8749.52509765625,-0.0072717897624287,8792.949951171875,-0.0121744762726198,8674.9759765625,0.0012593019383586,,,-4.089173075557483,46.19416336047545,83.25,0.0144466557257603,-0.0344976639572044,-0.0003965681430917,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0,,-0.0059178429387673,0.0,
2015-03-19,8634.650390625,8634.650390625,8788.2001953125,8614.650390625,8749.4501953125,163500.0,15.199999809265137,-0.0059178429387673,-0.0102143610069009,0.0001737337629469,-0.0162374996722133,-0.0328098081509589,-0.0200303897877305,0.0199806349235616,-0.0131208021218297,0.0073164325895438,0.6614804602494243,0.1438026424083051,0.1544618995939134,0.1495379079953236,0.134656720240719,0.148255353447668,0.1315070821116399,-0.7693126516609204,0.8746930601244245,8720.72509765625,-0.0098701319061625,8781.227490234374,-0.0166920968363913,8680.1009765625,-0.0052361817057454,,,-12.138428251035291,47.62688934386855,173.5498046875,0.0150035123420879,-0.0401944820758649,-0.0102739194739162,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,0,,-0.007410433126336,0.0,
2015-03-20,8570.900390625,8570.900390625,8627.900390625,8553.0,8627.900390625,174600.0,14.260000228881836,-0.007410433126336,-0.0133282760651033,-0.017624794133237,-0.0089263813265396,-0.0419110894825084,-0.034200491341329,0.0086743975999679,-0.0066064740457522,-0.0007817340244984,0.7610107172573894,0.1131516539065358,0.1180334400297315,0.148037106222414,0.1322159229289433,0.1470876107418076,0.1312260290857682,-1.0052749966034906,0.8826061560671529,8684.04013671875,-0.0130284688131921,8765.00751953125,-0.0221456888055961,8688.971982421876,-0.0135886721738474,,,-23.39196517482924,35.4352968513368,81.650390625,0.0143529759174287,-0.0472807680283451,0.0196586385130359,1.0,6.123233995736766e-17,-0.9510565162951536,0.3090169943749472,0,,-0.0023362039252688,0.0,
2015-03-23,8550.900390625,8550.900390625,8608.349609375,8540.5498046875,8591.5498046875,150700.0,14.270000457763672,-0.0023362039252688,-0.0097466370516049,-0.0156644799903722,-0.0095729032886579,-0.023788245293758,-0.0394864391559474,0.0079104646650263,-0.0047313249630842,0.0024092467677126,0.5995506070240771,0.113210318565173,0.1200875494985317,0.1169684361395975,0.1240485086837294,0.1461512863620075,0.129263381795248,-0.9121948337716648,0.8871173052722858,8663.45517578125,-0.0129919048315615,8750.87255859375,-0.0228516832612729,8697.94798828125,-0.0169060102284317,,,-33.537705326805735,26.05458027239989,67.7998046875,0.0138857622782584,-0.0495039165624565,-0.0014762174127877,1.0,6.123233995736766e-17,0.0,1.0,0,,-0.0009301819792756,0.0,
2015-03-24,8542.9501953125,8542.9501953125,8627.75,8535.849609375,8537.0498046875,156700.0,13.670000076293944,-0.0009301819792756,-0.0032663859045444,-0.0106768190308805,-0.0208911800377814,-0.0196006981359776,-0.0334561840574436,0.0107474518970841,0.0006911510135222,-0.0016197809943717,0.0642041952621782,0.0415704976251292,0.116177431583479,0.1161087015673271,0.1233756126873232,0.1449985422806678,0.1296896068424122,-1.0472677211482386,0.8888882535981509,8646.54521484375,-0.0119810880481381,8740.27255859375,-0.0225762253932498,8704.115,-0.0185159323707809,,,-41.73865458389082,22.22078591659925,91.900390625,0.0139743510122915,-0.0503876398152007,0.0081298018965886,1.0,6.123233995736766e-17,0.9510565162951536,0.3090169943749474,0,,-0.0014232834235154,0.0,
2015-03-25,8530.7998046875,8530.7998046875,8573.75,8516.5498046875,8568.900390625,161000.0,13.140000343322754,-0.0014232834235154,-0.0023534654027911,-0.0046896693280598,-0.0180179453931633,-0.0196341801211079,-0.0259361561617222,0.0066956021052171,-0.0044463798387929,0.0030376151937229,0.6660918852232124,0.0458406038734392,0.1124694544064058,0.1161042186217882,0.1224225964580256,0.1425142002324108,0.1265966555452455,-1.1861942184822307,0.8817237665620874,8629.63017578125,-0.0114524457109546,8728.707568359376,-0.0226732035781872,8709.04099609375,-0.0204662248674907,,,-48.65750747523634,24.03065153491332,57.2001953125,0.0125871699829528,-0.0517382459705433,0.0055565629337069,1.0,6.123233995736766e-17,0.5877852522924732,-0.8090169943749473,0,,-0.0223620971083219,0.0,
2015-03-26,8342.150390625,8342.150390625,8499.4501953125,8325.349609375,8474.9501953125,280100.0,15.15999984741211,-0.0223620971083219,-0.0237853805318372,-0.0247155625111129,-0.0344621995627177,-0.0506996992349311,-0.0491145339267979,0.0204084716466837,-0.0156696855588545,-0.0065468198356163,0.762776322461923,0.1432664637520213,0.1149089329448283,0.1387194765177287,0.136129609741377,0.1598717249531101,0.1325673378297172,-0.2612165155815299,0.8983071488224329,8586.24521484375,-0.0284285875969116,8707.452587890624,-0.0419528207105769,8709.42400390625,-0.0421696788578124,,,-68.57271576289713,17.909436262780574,205.4501953125,0.013704506685956,-0.0727080293872446,0.0141039121772041,1.0,6.123233995736766e-17,-0.587785252292473,-0.8090169943749475,0,,-8.990891811211022e-05,0.0,
2015-03-27,8341.400390625,8341.400390625,8413.2001953125,8269.150390625,8396.0,193000.0,14.5,-8.990891811211022e-05,-0.0224520060264339,-0.0238752894499493,-0.0271416753544938,-0.0360680566810335,-0.049792073405995,0.0172677065195785,-0.0065030501875893,0.0064551233019626,0.3790328594312046,0.1508258256583498,0.1313158620004905,0.1293437232380172,0.1248514088390357,0.1597326250718969,0.1357180329642159,-0.5269266532109425,0.9188717821105192,8555.61025390625,-0.0250373564157446,8690.330126953126,-0.0401514938133267,8710.26400390625,-0.0423481553619761,,,-83.45417278869718,22.22663361187837,144.0498046875,0.0132497517442294,-0.0727913974572738,0.0784993883023701,1.0,6.123233995736766e-17,-0.9510565162951536,0.3090169943749472,0,,0.017928732765285,1.0,
2015-03-30,8492.2998046875,8492.2998046875,8492.2998046875,8380.75,8390.9501953125,134700.0,14.260000228881836,0.017928732765285,0.0178388238471728,-0.0045232732611489,-0.00687673866394,-0.0164496419525978,-0.0223050861527472,0.0133730308417843,0.0120784424905319,0.0059402261451434,0.9085592722447088,0.2265865657597549,0.1388718688319969,0.1689231838908959,0.1298199050559152,0.1720539160560044,0.1356597816370381,-0.6770639568625876,0.937057601287698,8541.5251953125,-0.0057630680117896,8672.71513671875,-0.0208026355284521,8714.55900390625,-0.0255043541640057,,,-82.12482919094691,37.13328041731364,150.8994140625,0.0134369608891852,-0.0560178068987078,-0.0839570967461258,1.0,6.123233995736766e-17,0.0,1.0,0,,-0.0001530685679444,0.0,
2015-03-31,8491.0,8491.0,8550.4501953125,8454.150390625,8527.599609375,167200.0,14.489999771118164,-0.0001530685679444,0.0177756641973405,0.0176857552792284,-0.0060996252526089,-0.0269908052903904,-0.0408002801165566,0.0113396614465195,-0.0042919005407762,0.0041566837605068,0.3800590197453448,0.2267498568611393,0.1397597038060335,0.1556662832900539,0.1285106423944806,0.157046154832194,0.133671157546141,-0.5250006292032866,0.9633583361154948,8518.29521484375,-0.0032043048703204,8649.42763671875,-0.0183165457152552,8714.49599609375,-0.025646462651877,,,-80.25111330805703,37.60891747301996,96.2998046875,0.0136329189677725,-0.0561622898429901,-0.113023454414942,1.0,6.123233995736766e-17,0.9510565162951536,0.3090169943749474,0,,0.0111553075287278,1.0,
2015-04-01,8586.25,8586.25,8603.400390625,8464.75,8483.7001953125,125500.0,13.670000076293944,0.0111553075287278,0.0110022389607835,0.0289309717260683,0.0064789656996343,-0.0115389796935288,-0.042245351426622,0.0163291002973736,0.0120878628813594,-0.0008597108335296,0.7396286748117751,0.2430381251949206,0.1533512880823646,0.1699012952356627,0.1344730376897074,0.1554314945739637,0.1363836048197543,-1.5424286417320705,0.9773243753997432,8508.33017578125,0.0091580630522012,8628.92763671875,-0.0049458795478992,8715.945,-0.0148801994505471,,,-70.27026908860535,38.99805671564412,138.650390625,0.013909281866772,-0.039327571256748,-0.0644002955479401,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,0,,0.0085411337249402,1.0,
2015-04-06,8659.900390625,8659.900390625,8667.5498046875,8573.75,8615.7998046875,146900.0,14.56999969482422,0.0085411337249402,0.0196964412536682,0.0195433726857237,0.0373821965328965,0.0029199969701789,-0.0381046035689823,0.010924420403261,0.0051185713383807,0.0034415262410831,0.4701564793202111,0.122803734881144,0.1337250603080006,0.1740041195092574,0.1246724801728462,0.1582206630751229,0.1369066157906824,-0.2008564413363482,0.972212142090321,8510.85517578125,0.0175123664738037,8615.79013671875,0.0051196992041695,8718.12900390625,-0.0066790263432853,,,-55.77447372050483,50.75211512611521,93.7998046875,0.0127665589578762,-0.0310871986098291,0.0259723488310668,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,,4.6121183134830896e-05,1.0,
2015-04-07,8660.2998046875,8660.2998046875,8693.599609375,8586.849609375,8684.4501953125,148700.0,14.25,4.6121183134830896e-05,0.0085872549080751,0.0197425624368032,0.0375182266341436,0.0103765512796497,-0.0298436899976451,0.0123269316256298,-0.0027808773246273,0.0028348830333056,0.226233167426114,0.1222783884067687,0.1234322937081013,0.1687076661440858,0.1274350555047057,0.1565896246828391,0.1292157517367642,-0.6072240737057762,0.9718016102448032,8519.7951171875,0.0164915570817603,8601.917626953125,0.0067871119285589,8717.4230078125,-0.0065527625622625,,,-43.74990045879531,51.71063495819772,106.75,0.0132212512940978,-0.0131837050264926,0.0745065275738483,0.8660254037844387,-0.4999999999999998,0.9510565162951536,0.3090169943749474,0,,0.0062275331572998,1.0,
2015-04-08,8714.400390625,8714.400390625,8730.5,8679.7998046875,8698.9501953125,148200.0,14.350000381469728,0.0062275331572998,0.0062736543404349,0.0148147880653752,0.0258170270261585,0.0189402883622184,-0.0253070050455587,0.005854323343986,0.0017760988355612,0.004462939101032,0.3047364061266925,0.0805135731010677,0.1125790471962507,0.1693882664449994,0.1264109129397201,0.1585025668407356,0.1272961513221257,-0.4521393797499258,0.9733138324804148,8536.1451171875,0.0208824089785661,8599.800146484375,0.0133259194619161,8717.121015625,-0.0003121013228017,,,-29.514647880290795,49.41257916343772,70.2001953125,0.0127986036684775,-0.0070190986069963,0.0277433990448291,0.8660254037844387,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,0,,0.0073058701712128,1.0,
2015-04-09,8778.2998046875,8778.2998046875,8785.5,8682.4501953125,8756.2001953125,152700.0,14.420000076293944,0.0073058701712128,0.0135334033285127,0.0135795245116475,0.0332759657653159,0.027176340512707,0.0024579132396733,0.0118252318080727,0.0025238812363872,0.0047966357768537,0.2144556162903251,0.0654974515009323,0.1134576306638892,0.1705848344153236,0.1272898439857118,0.14457601640483,0.1246577362744366,-0.2726201415204136,0.976769685216888,8559.680078125,0.0255406422397959,8603.112646484375,0.0203632296125653,8717.45900390625,0.0069791897792679,,,-12.927933793795091,55.89282710460967,103.0498046875,0.0128665494554101,0.0,0.050939831547643,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0,,0.0002334809071557,1.0,
2015-04-10,8780.349609375,8780.349609375,8787.400390625,8733.599609375,8774.349609375,139000.0,14.260000228881836,0.0002334809071557,0.0075393510783684,0.0137668842356684,0.0223541391437435,0.028833104843378,0.0078091232838848,0.0061288384364898,0.0006838113668948,-0.0004499954889203,0.1115225440873086,0.0641023589026307,0.0935941307909988,0.1696589727738049,0.1270363705303386,0.1433176131428417,0.1229925342909304,-0.4566893595094197,0.988955887056296,8584.63505859375,0.0227982377172022,8607.1326171875,0.0201248197154071,8716.35400390625,0.0073420154160868,,,0.3781990842999221,59.91422502360432,53.80078125,0.0118893815783665,0.0,0.0599451611404094,0.8660254037844387,-0.4999999999999998,-0.9510565162951536,0.3090169943749472,0,,0.0060916874846368,1.0,
2015-04-13,8834.0,8834.0,8841.650390625,8762.099609375,8801.75,121600.0,14.489999771118164,0.0060916874846368,0.0063251683917925,0.0136310385630051,0.0199046929034401,0.0572868894363367,0.0152906122069068,0.0090600926829908,0.0036640440821427,0.0024373050706489,0.4054014239608236,0.0561718990784444,0.0899586591259913,0.0946583500700834,0.1139626081355738,0.1444973271494435,0.1231877552432423,-0.0173584237561565,0.9899310345959405,8633.82001953125,0.0231855632866919,8610.0326171875,0.0260123733289245,8714.82400390625,0.0136750892548527,,,15.078725245664828,68.15233150368105,79.55078125,0.0118001986415108,0.0,0.1548797745461634,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,,-0.0145150465251854,0.0,
2015-04-16,8706.7001953125,8706.7001953125,8760.0,8645.650390625,8757.0498046875,142900.0,14.949999809265137,-0.0145150465251854,-0.0084233590405487,-0.0081898781333931,0.0053435251951195,0.0428617518292632,-0.0079278563237799,0.0129442618717455,-0.005749608657935,-0.0087106854553429,0.4403129109560797,0.1451230894070043,0.0919569574734683,0.1374927024331577,0.1088384425601089,0.1506062919259324,0.125523551128227,0.7567413236604124,0.9989300932285652,8670.35,0.0041924715048988,8612.980126953125,0.0108812590970797,8710.67201171875,-0.0004559712960041,,,16.269423998208367,59.36298001153768,188.349609375,0.0129617022066162,-0.0144102110807674,0.0700211841709017,0.8660254037844387,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0,,-0.0116332322327412,0.0,
